,0,1,2,3,4,5,6,7
0,0.9146559428060769,0.9280442795866749,0.8990169786425227,0.930294905334857,0.8297178450179837,0.9133000449780754,0.9702817768641573,0.9745820821514399
1,0.9186773905272565,0.9270738368941897,0.9088471841743992,0.9285075952381522,0.8375166600948281,0.9178700356868817,0.972045128382053,0.9722167397556678
2,0.9168900804289544,0.9347623476842848,0.8963360134974655,0.9374441457216762,0.834485548598231,0.9151459849839663,0.96587020359203,0.9714729662233899
3,0.91733690795353,0.9332096466296755,0.8990169786425227,0.9356568356249715,0.8352346467338385,0.9157942644898525,0.9720770731559281,0.9739873608433541
4,0.9203935599284436,0.9409005619691363,0.8971377451725064,0.9436493730378807,0.8416980487479533,0.9184981680776108,0.9681952662721893,0.9730922198636249
