,0,1,2,3,4,5,6,7
0,0.9267202859696158,0.9352780301410409,0.9168900796095709,0.9365504906733239,0.8536055607156465,0.9259927793655268,0.9742141785281605,0.9783877072718808
1,0.9271671134941912,0.9425925917198216,0.9097408392227516,0.9445933861084955,0.8548535800840915,0.9258753974870962,0.9755630466050292,0.9792587703968781
2,0.9240393208221627,0.9341262571508451,0.9124218043678088,0.9356568356249715,0.8483076590773386,0.9231464733620496,0.9694791644205498,0.9740569195846177
3,0.9084003574620196,0.9279026208540236,0.8856121529172366,0.9311885603832094,0.8176503717053415,0.9062642885659514,0.969521491245934,0.9730402522957925
4,0.919051878354204,0.9415645608467816,0.8935599276444007,0.9445438274199071,0.8391951507323512,0.9169343731450508,0.9731347665938089,0.9755313532233847
