,0,1,2,3,4,5,6,7
0,0.8824843610366399,0.8721739122850661,0.8963360134974655,0.8686327069985408,0.7652624376418022,0.8840899070585766,0.88248436103664,0.8335928818432607
1,0.887846291331546,0.8916967500977465,0.8829311877721794,0.8927613933040559,0.7757300641073469,0.8872923211103313,0.887846291331546,0.8458412778299345
2,0.8677390527256479,0.8771769011208277,0.8552278812732547,0.8802502226271222,0.7357084615107558,0.8660633480244058,0.8677390527256478,0.8225722029866591
3,0.8753351206434317,0.8818181810165289,0.866845396901836,0.8838248428205318,0.7507784744001544,0.8742676877538226,0.8752756235020894,0.8309773336582988
4,0.8850626118067979,0.893870081524364,0.8738819312398193,0.8962432907904799,0.7703178388642358,0.8837630027662764,0.8850626118067978,0.8441959485226362
