,0,1,2,3,4,5,6,7
0,0.9485688729874776,0.9647822048519163,0.9311270116895106,0.9660107325885413,0.8976840964477484,0.9476558939701157,0.9847858749811988,0.9878086503738754
1,0.9409660107334525,0.9425493707876575,0.9391771011277484,0.9427549186558541,0.881937666229234,0.9408602146322311,0.9831309743632413,0.9868508384548096
2,0.9373881932021467,0.9666030525127832,0.9060822889927707,0.9686940957346206,0.8764961103241532,0.9353647271766553,0.9825725404104569,0.9857376787082318
3,0.943649373881932,0.9714828888103774,0.9141323784310085,0.9731663676447527,0.8888489240721805,0.9419354834368961,0.9835217981253259,0.9866730148428267
4,0.947227191413238,0.9604051556534021,0.9329159204535635,0.9615384606784092,0.8948209988962361,0.9464609796068689,0.9825453387565964,0.9853968873941374
